Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF40,OUT046,4034.3003068965513
NCI30,OUT035,4109.900606217618
FDK34,OUT049,4109.900606217618
FDA38,OUT027,6280.890879999999
FDT02,OUT045,583.8145788617884
FDC11,OUT017,1424.5946902777773
FDD08,OUT046,677.1027476190475
NCS29,OUT046,4034.3003068965513
DRI03,OUT010,425.93559145299156
FDK48,OUT035,1103.186213333333
FDM52,OUT049,2660.9504030303024
FDP49,OUT035,935.0323883040935
DRA24,OUT046,2453.7477006993004
NCJ43,OUT049,3104.189829906543
FDE11,OUT045,3384.108064242422
FDP01,OUT049,2453.7477006993004
FDQ59,OUT018,1259.549051315789
FDA43,OUT019,482.6995426229507
FDL14,OUT017,2286.4132673684203
FDV50,OUT010,281.48208181818165
FDT01,OUT027,5329.314724444444
NCC42,OUT035,1987.251048648647
FDO28,OUT046,1987.251048648647
FDD32,OUT019,165.9185816513762
FDV45,OUT035,2939.3484761904742
NCW17,OUT019,281.48208181818165
NCJ17,OUT027,2517.882088484847
NCF18,OUT049,2939.3484761904742
FDP01,OUT045,2453.7477006993004
FDH24,OUT045,2453.7477006993004
FDI38,OUT027,5329.314724444444
FDX03,OUT035,677.1027476190475
FDY28,OUT046,3454.062559154929
FDN34,OUT018,3104.189829906543
FDJ02,OUT045,2660.9504030303024
FDW40,OUT019,281.48208181818165
FDX03,OUT017,677.1027476190475
FDE17,OUT027,4117.317712631579
FDT58,OUT046,2286.4132673684203
FDI38,OUT013,3753.0000993630574
FDW22,OUT035,3753.0000993630574
FDS15,OUT027,2517.882088484847
NCX06,OUT013,2752.970934653464
DRK47,OUT035,3737.2957751824815
FDC23,OUT027,5329.314724444444
FDM56,OUT010,281.48208181818165
FDP21,OUT046,3391.591252727272
FDP58,OUT046,3454.062559154929
FDA27,OUT019,584.7577647727275
FDK41,OUT019,219.2185209302325
NCH42,OUT046,4109.900606217618
FDG29,OUT045,677.1027476190475
FDW15,OUT018,2232.8470218487405
FDD28,OUT018,796.6402682539683
FDQ37,OUT049,3130.0049049504946
FDC23,OUT035,2568.33283364486
FDV13,OUT035,1424.5946902777773
FDK33,OUT046,3753.0000993630574
FDO33,OUT013,1922.1493817142857
FDN21,OUT017,2453.7477006993004
NCW06,OUT027,5329.314724444444
FDI38,OUT035,3753.0000993630574
FDC21,OUT027,2517.882088484847
NCS05,OUT046,2243.6695967213113
NCN53,OUT049,583.8145788617884
FDV40,OUT010,165.9185816513762
FDG60,OUT017,4109.900606217618
NCY30,OUT027,5329.314724444444
FDM40,OUT045,1827.8328454545451
NCO30,OUT046,2752.970934653464
FDK10,OUT046,3384.108064242422
FDM36,OUT045,3104.189829906543
FDN10,OUT013,1922.1493817142857
FDM46,OUT018,1259.549051315789
FDX50,OUT049,1511.8747716981138
FDP33,OUT045,4433.3040326530645
FDO12,OUT045,3130.0049049504946
FDC28,OUT013,1879.05405
FDO31,OUT045,1481.8506141732287
FDX45,OUT035,2660.9504030303024
FDV21,OUT049,2142.743570940171
FDH04,OUT049,1259.549051315789
NCG54,OUT013,2894.2207107142863
FDO13,OUT046,2286.4132673684203
FDA09,OUT027,5329.314724444444
FDC38,OUT017,2142.743570940171
NCO42,OUT046,2453.7477006993004
FDL45,OUT049,1987.251048648647
NCK31,OUT013,713.8586545454552
FDM39,OUT017,2851.631695876289
FDC22,OUT010,482.6995426229507
FDF46,OUT046,1922.1493817142857
FDQ37,OUT045,2939.3484761904742
FDH41,OUT010,584.7577647727275
FDQ04,OUT046,677.1027476190475
NCQ02,OUT027,5329.314724444444
FDJ57,OUT027,5329.314724444444
NCE07,OUT049,2309.2007980000003
FDE56,OUT013,796.6402682539683
FDI20,OUT049,3753.0000993630574
FDK36,OUT018,713.8586545454552
FDP08,OUT027,5329.314724444444
FDF44,OUT017,1987.251048648647
NCU53,OUT017,2286.4132673684203
FDF47,OUT035,3737.2957751824815
FDS55,OUT010,346.8972837209304
FDZ52,OUT010,281.48208181818165
FDL04,OUT018,1372.688490740741
NCM26,OUT035,2453.7477006993004
FDX43,OUT049,2286.4132673684203
FDP52,OUT049,3454.062559154929
DRK49,OUT045,677.1027476190475
FDE38,OUT013,2286.4132673684203
DRF13,OUT035,2660.9504030303024
FDK41,OUT010,219.2185209302325
FDJ04,OUT027,3242.0620715328473
FDZ44,OUT018,1752.2524400000004
FDS11,OUT013,3753.0000993630574
FDA55,OUT049,3753.0000993630574
NCW53,OUT046,3130.0049049504946
FDB49,OUT027,2517.882088484847
FDD23,OUT017,3391.591252727272
NCV42,OUT045,1879.05405
NCZ29,OUT018,1752.2524400000004
FDQ26,OUT013,796.6402682539683
FDV08,OUT017,677.1027476190475
FDC53,OUT049,1559.3429752688176
FDV58,OUT010,482.6995426229507
NCP02,OUT019,165.9185816513762
DRI37,OUT045,935.0323883040935
FDQ12,OUT049,4109.900606217618
FDE33,OUT046,1243.068929770992
FDX27,OUT045,1559.3429752688176
FDM22,OUT017,713.8586545454552
NCH30,OUT019,281.48208181818165
FDC04,OUT017,4109.900606217618
FDO38,OUT046,1243.068929770992
FDV52,OUT027,3242.0620715328473
FDB32,OUT013,1559.3429752688176
FDV43,OUT018,798.2176035398228
FDI24,OUT018,2851.631695876289
FDR40,OUT017,1481.8506141732287
FDW02,OUT049,1987.251048648647
FDE44,OUT049,713.8586545454552
FDL38,OUT046,1424.5946902777773
NCT54,OUT010,219.2185209302325
DRJ39,OUT010,584.7577647727275
FDW55,OUT049,4034.3003068965513
DRF13,OUT019,346.8972837209304
NCW17,OUT049,2243.6695967213113
FDP13,OUT035,677.1027476190475
FDS08,OUT018,2851.631695876289
NCP17,OUT035,935.0323883040935
NCO53,OUT035,3384.108064242422
FDH19,OUT045,2568.33283364486
FDJ04,OUT017,2142.743570940171
FDG10,OUT049,796.6402682539683
FDA40,OUT010,219.2185209302325
FDI53,OUT045,2503.5013364485985
FDU09,OUT010,165.9185816513762
FDK60,OUT045,1559.3429752688176
FDR43,OUT017,583.8145788617884
FDW22,OUT017,3753.0000993630574
DRP47,OUT010,584.7577647727275
DRG48,OUT010,346.8972837209304
FDA14,OUT035,2660.9504030303024
FDU49,OUT013,1424.5946902777773
FDK28,OUT045,4433.3040326530645
FDT19,OUT046,2851.631695876289
NCQ42,OUT045,1827.8328454545451
FDD03,OUT045,3737.2957751824815
NCM53,OUT013,1690.2340862385322
NCX53,OUT045,1827.8328454545451
FDV14,OUT027,2517.882088484847
NCZ54,OUT017,2894.2207107142863
FDB39,OUT013,796.6402682539683
DRC24,OUT046,2660.9504030303024
FDY36,OUT013,1103.186213333333
FDN01,OUT035,2851.631695876289
DRH25,OUT046,935.0323883040935
FDV08,OUT046,677.1027476190475
NCP53,OUT049,4109.900606217618
FDU52,OUT010,346.8972837209304
NCI42,OUT045,3753.0000993630574
FDZ14,OUT035,1987.251048648647
FDF11,OUT046,4109.900606217618
FDQ13,OUT018,1259.549051315789
FDO32,OUT010,92.67548155339804
DRJ37,OUT018,2232.8470218487405
FDY43,OUT046,2894.2207107142863
NCT41,OUT017,2660.9504030303024
NCV17,OUT045,1827.8328454545451
FDM04,OUT027,1378.263185276074
DRB48,OUT018,507.0464036697249
FDM24,OUT013,2286.4132673684203
FDT37,OUT049,4433.3040326530645
NCO05,OUT010,219.2185209302325
FDL13,OUT046,4109.900606217618
FDL15,OUT017,2660.9504030303024
FDB11,OUT018,3327.9525829268287
FDL14,OUT019,346.8972837209304
FDY10,OUT019,281.48208181818165
FDJ40,OUT049,1784.4287381818178
NCW18,OUT046,4109.900606217618
NCY06,OUT013,1987.251048648647
DRE13,OUT018,1259.549051315789
FDA26,OUT045,3737.2957751824815
NCE19,OUT010,165.9185816513762
FDE33,OUT035,1243.068929770992
DRL59,OUT027,1378.263185276074
FDY07,OUT046,798.2176035398228
FDF57,OUT018,3104.189829906543
FDM58,OUT035,1784.4287381818178
FDP26,OUT027,2517.882088484847
FDY32,OUT046,2503.5013364485985
FDD51,OUT010,92.67548155339804
FDU22,OUT018,1752.2524400000004
FDZ49,OUT018,3327.9525829268287
NCI42,OUT017,3753.0000993630574
FDT04,OUT027,1378.263185276074
NCU41,OUT045,2939.3484761904742
FDS56,OUT045,4034.3003068965513
NCN42,OUT017,2453.7477006993004
FDK34,OUT046,4109.900606217618
FDB03,OUT017,3737.2957751824815
DRJ25,OUT035,713.8586545454552
FDT25,OUT027,3242.0620715328473
FDN20,OUT013,2453.7477006993004
FDP09,OUT013,3753.0000993630574
FDM20,OUT019,584.7577647727275
NCG55,OUT046,1922.1493817142857
NCP14,OUT045,1879.05405
NCH06,OUT046,3454.062559154929
FDV52,OUT013,1922.1493817142857
NCL07,OUT035,677.1027476190475
DRJ11,OUT027,5329.314724444444
DRO59,OUT013,1103.186213333333
FDW15,OUT010,346.8972837209304
NCQ30,OUT035,2243.6695967213113
NCN54,OUT019,165.9185816513762
FDY01,OUT027,3242.0620715328473
FDX39,OUT035,3753.0000993630574
FDH53,OUT027,2517.882088484847
FDA57,OUT035,677.1027476190475
NCC07,OUT010,281.48208181818165
FDU28,OUT013,2893.83982589928
FDK36,OUT010,92.67548155339804
FDR36,OUT018,507.0464036697249
NCQ17,OUT035,2503.5013364485985
FDS28,OUT019,165.9185816513762
FDE08,OUT045,2660.9504030303024
FDU22,OUT046,2142.743570940171
FDG41,OUT045,1784.4287381818178
FDO31,OUT010,165.9185816513762
FDM21,OUT019,584.7577647727275
FDU40,OUT017,2939.3484761904742
FDV36,OUT018,1752.2524400000004
FDT10,OUT027,1378.263185276074
FDX38,OUT045,798.2176035398228
NCU30,OUT027,4117.317712631579
NCV06,OUT049,2939.3484761904742
FDT16,OUT035,4034.3003068965513
NCP41,OUT027,2517.882088484847
FDZ56,OUT017,2894.2207107142863
FDC22,OUT035,3391.591252727272
FDU10,OUT035,677.1027476190475
FDS46,OUT045,1827.8328454545451
FDO08,OUT049,2286.4132673684203
NCV42,OUT018,1372.688490740741
FDP33,OUT035,4433.3040326530645
FDJ12,OUT046,3753.0000993630574
FDH04,OUT045,1481.8506141732287
NCU54,OUT013,3454.062559154929
FDO36,OUT010,425.93559145299156
FDT37,OUT027,6280.890879999999
FDD14,OUT010,482.6995426229507
FDA16,OUT013,3753.0000993630574
NCS42,OUT019,219.2185209302325
FDP10,OUT019,219.2185209302325
FDQ28,OUT049,2660.9504030303024
FDK57,OUT010,281.48208181818165
FDK02,OUT013,1922.1493817142857
FDW47,OUT018,1752.2524400000004
NCC42,OUT018,1752.2524400000004
FDQ37,OUT018,2893.83982589928
FDL40,OUT046,1559.3429752688176
DRE13,OUT010,219.2185209302325
FDQ34,OUT027,2517.882088484847
NCB54,OUT046,1987.251048648647
FDS48,OUT049,2660.9504030303024
FDO15,OUT045,1103.186213333333
NCT30,OUT013,798.2176035398228
FDU49,OUT027,2517.882088484847
FDE21,OUT046,1922.1493817142857
FDS49,OUT019,165.9185816513762
FDT38,OUT027,2517.882088484847
FDZ01,OUT045,1784.4287381818178
FDC41,OUT035,1103.186213333333
DRG13,OUT010,425.93559145299156
NCZ42,OUT018,3327.9525829268287
NCM07,OUT045,1243.068929770992
NCV17,OUT018,1752.2524400000004
DRK39,OUT035,1481.8506141732287
FDS37,OUT018,1752.2524400000004
FDV12,OUT019,219.2185209302325
NCG19,OUT018,3327.9525829268287
FDS51,OUT013,796.6402682539683
NCO14,OUT046,677.1027476190475
FDC38,OUT046,2142.743570940171
FDN15,OUT046,2309.2007980000003
NCH42,OUT013,4109.900606217618
FDQ22,OUT046,583.8145788617884
FDC05,OUT013,2893.83982589928
FDZ31,OUT013,2893.83982589928
DRJ23,OUT049,2939.3484761904742
FDC52,OUT035,2649.1102324324333
DRD12,OUT010,219.2185209302325
FDV55,OUT017,2660.9504030303024
FDD32,OUT046,1243.068929770992
FDR01,OUT049,3391.591252727272
FDY08,OUT019,281.48208181818165
FDQ45,OUT045,2752.970934653464
DRN11,OUT027,4117.317712631579
NCS05,OUT018,1752.2524400000004
FDY32,OUT035,2503.5013364485985
NCD31,OUT045,2894.2207107142863
NCE06,OUT049,2503.5013364485985
NCP14,OUT046,1879.05405
NCF18,OUT019,482.6995426229507
FDF14,OUT018,2232.8470218487405
FDB22,OUT017,2503.5013364485985
NCH54,OUT049,2894.2207107142863
FDU27,OUT035,713.8586545454552
FDS58,OUT027,4117.317712631579
NCU29,OUT035,2649.1102324324333
FDJ57,OUT013,2893.83982589928
FDL56,OUT049,1259.549051315789
FDH60,OUT035,3130.0049049504946
FDN24,OUT018,796.6402682539683
FDD02,OUT017,1987.251048648647
FDP15,OUT017,4433.3040326530645
FDB28,OUT027,5329.314724444444
DRC49,OUT045,2286.4132673684203
NCG30,OUT018,1752.2524400000004
FDJ14,OUT049,1259.549051315789
FDL52,OUT045,583.8145788617884
NCG19,OUT027,6280.890879999999
NCN41,OUT035,1987.251048648647
FDW22,OUT013,3753.0000993630574
FDI02,OUT013,1784.4287381818178
FDV51,OUT045,2894.2207107142863
FDV48,OUT046,1243.068929770992
NCL17,OUT019,281.48208181818165
FDP46,OUT045,1424.5946902777773
FDU10,OUT045,583.8145788617884
FDT37,OUT010,584.7577647727275
FDI27,OUT035,798.2176035398228
FDN51,OUT046,4034.3003068965513
FDW07,OUT035,1424.5946902777773
FDN45,OUT049,3454.062559154929
DRN37,OUT027,4117.317712631579
DRF48,OUT049,3391.591252727272
FDP38,OUT019,165.9185816513762
NCX18,OUT027,5329.314724444444
FDK45,OUT018,1752.2524400000004
FDZ37,OUT049,1259.549051315789
FDS50,OUT018,3327.9525829268287
NCR54,OUT018,2893.83982589928
NCS17,OUT035,1559.3429752688176
FDV31,OUT046,2851.631695876289
DRE27,OUT017,1559.3429752688176
FDN60,OUT013,2894.2207107142863
FDK26,OUT013,3384.108064242422
FDX37,OUT018,1372.688490740741
FDW31,OUT046,3130.0049049504946
FDX26,OUT018,3384.108064242422
DRL49,OUT019,281.48208181818165
FDU49,OUT017,1424.5946902777773
FDY58,OUT046,4109.900606217618
FDN03,OUT045,4034.3003068965513
NCV06,OUT010,482.6995426229507
FDH53,OUT045,1243.068929770992
FDG31,OUT018,1103.186213333333
NCC06,OUT045,1827.8328454545451
FDS13,OUT049,4433.3040326530645
FDP16,OUT035,4109.900606217618
FDA35,OUT013,1987.251048648647
DRP47,OUT018,3327.9525829268287
FDY28,OUT010,584.7577647727275
FDY20,OUT035,1424.5946902777773
NCH30,OUT017,1511.8747716981138
NCR29,OUT019,165.9185816513762
NCP05,OUT013,2453.7477006993004
NCF30,OUT019,281.48208181818165
FDA08,OUT035,2286.4132673684203
FDN51,OUT027,6280.890879999999
FDH12,OUT046,1511.8747716981138
FDY39,OUT017,3384.108064242422
NCO53,OUT045,3384.108064242422
FDB40,OUT046,2660.9504030303024
FDH02,OUT049,1259.549051315789
FDY11,OUT027,1378.263185276074
FDQ09,OUT019,281.48208181818165
FDP16,OUT013,4109.900606217618
NCF55,OUT018,507.0464036697249
FDY09,OUT027,4117.317712631579
FDY39,OUT045,3384.108064242422
NCU53,OUT049,2286.4132673684203
NCT41,OUT049,2660.9504030303024
FDJ45,OUT046,583.8145788617884
FDR28,OUT013,2894.2207107142863
FDN08,OUT013,2142.743570940171
FDJ07,OUT049,1922.1493817142857
FDZ09,OUT027,4117.317712631579
FDQ14,OUT017,2286.4132673684203
FDY12,OUT027,1378.263185276074
FDK57,OUT046,2142.743570940171
FDD20,OUT049,2243.6695967213113
FDS36,OUT018,1372.688490740741
FDI40,OUT049,1784.4287381818178
FDJ40,OUT045,1784.4287381818178
FDE08,OUT013,2660.9504030303024
DRK01,OUT013,1559.3429752688176
FDC58,OUT049,677.1027476190475
FDE50,OUT046,2752.970934653464
FDX48,OUT035,2660.9504030303024
DRM35,OUT018,2851.631695876289
FDG41,OUT013,1784.4287381818178
FDB52,OUT046,4433.3040326530645
FDV19,OUT045,2894.2207107142863
DRG48,OUT017,2649.1102324324333
FDI26,OUT013,2851.631695876289
FDU11,OUT019,281.48208181818165
FDF59,OUT019,281.48208181818165
FDR07,OUT049,1559.3429752688176
NCE06,OUT017,2503.5013364485985
FDE10,OUT046,2142.743570940171
NCO55,OUT046,1511.8747716981138
FDZ13,OUT013,713.8586545454552
FDT50,OUT017,1559.3429752688176
FDH12,OUT010,219.2185209302325
FDD21,OUT045,1827.8328454545451
NCM05,OUT013,4034.3003068965513
FDK04,OUT013,796.6402682539683
FDN33,OUT017,1559.3429752688176
NCM18,OUT010,165.9185816513762
DRC25,OUT049,1259.549051315789
FDT47,OUT017,1559.3429752688176
FDD45,OUT027,2517.882088484847
NCD07,OUT018,1752.2524400000004
NCY54,OUT010,425.93559145299156
FDL12,OUT049,796.6402682539683
FDL02,OUT017,1784.4287381818178
FDC60,OUT035,1481.8506141732287
FDR37,OUT017,3384.108064242422
FDY16,OUT017,3384.108064242422
FDU26,OUT045,1827.8328454545451
FDN24,OUT013,796.6402682539683
FDH44,OUT013,2453.7477006993004
FDE23,OUT010,92.67548155339804
FDW60,OUT017,2851.631695876289
FDQ55,OUT049,1922.1493817142857
FDV32,OUT027,1378.263185276074
FDV03,OUT010,346.8972837209304
FDY14,OUT010,584.7577647727275
NCL55,OUT027,6280.890879999999
DRF25,OUT017,677.1027476190475
FDX03,OUT046,677.1027476190475
FDF40,OUT045,4109.900606217618
FDX24,OUT010,219.2185209302325
FDA25,OUT049,1784.4287381818178
FDH21,OUT018,2232.8470218487405
FDB47,OUT010,584.7577647727275
FDT34,OUT019,219.2185209302325
FDS39,OUT010,281.48208181818165
NCU05,OUT046,1243.068929770992
FDE02,OUT049,1259.549051315789
FDL25,OUT035,1481.8506141732287
FDC50,OUT049,1259.549051315789
FDZ32,OUT049,1879.05405
FDV14,OUT045,1424.5946902777773
FDR07,OUT045,1559.3429752688176
FDB26,OUT049,796.6402682539683
NCR50,OUT045,2453.7477006993004
FDP01,OUT018,2232.8470218487405
FDH57,OUT045,1827.8328454545451
FDM60,OUT027,1378.263185276074
FDA45,OUT017,2568.33283364486
FDU55,OUT017,4433.3040326530645
FDH40,OUT035,1243.068929770992
FDG40,OUT019,92.67548155339804
FDT12,OUT049,3753.0000993630574
DRL59,OUT045,935.0323883040935
FDT47,OUT018,1372.688490740741
FDI60,OUT017,1103.186213333333
DRF51,OUT027,1378.263185276074
NCK31,OUT049,713.8586545454552
FDB08,OUT045,2286.4132673684203
FDM44,OUT035,1690.2340862385322
FDD46,OUT018,2232.8470218487405
FDR27,OUT019,281.48208181818165
FDV56,OUT010,281.48208181818165
FDM02,OUT049,1259.549051315789
FDU45,OUT018,1752.2524400000004
FDZ10,OUT017,1987.251048648647
NCK31,OUT010,165.9185816513762
FDR27,OUT035,2142.743570940171
FDF33,OUT013,1879.05405
FDJ36,OUT046,1784.4287381818178
FDP33,OUT049,4433.3040326530645
FDG17,OUT046,4109.900606217618
FDG47,OUT027,6280.890879999999
NCW29,OUT046,2243.6695967213113
DRH59,OUT017,1103.186213333333
FDR32,OUT017,3737.2957751824815
FDP48,OUT035,3384.108064242422
FDG17,OUT035,4109.900606217618
DRJ59,OUT017,677.1027476190475
FDY48,OUT027,2517.882088484847
FDB02,OUT046,2851.631695876289
FDN10,OUT019,281.48208181818165
NCD55,OUT035,677.1027476190475
FDX34,OUT013,1987.251048648647
FDZ38,OUT045,3104.189829906543
DRF37,OUT049,4433.3040326530645
DRL47,OUT019,281.48208181818165
FDL27,OUT035,1103.186213333333
NCP53,OUT035,4109.900606217618
FDT03,OUT019,482.6995426229507
FDJ28,OUT035,2939.3484761904742
FDF40,OUT018,3327.9525829268287
FDA32,OUT035,3753.0000993630574
NCP02,OUT017,935.0323883040935
FDZ31,OUT045,3130.0049049504946
NCQ29,OUT013,4034.3003068965513
FDP57,OUT010,219.2185209302325
FDL32,OUT027,3242.0620715328473
DRB01,OUT035,3391.591252727272
FDJ40,OUT046,1784.4287381818178
FDO24,OUT018,2232.8470218487405
FDO11,OUT018,3327.9525829268287
FDA56,OUT035,2243.6695967213113
FDF02,OUT045,1511.8747716981138
FDA10,OUT013,2142.743570940171
NCI55,OUT017,2243.6695967213113
FDZ40,OUT010,165.9185816513762
FDV08,OUT049,677.1027476190475
FDN48,OUT013,1424.5946902777773
FDU57,OUT017,2503.5013364485985
DRF49,OUT013,1922.1493817142857
FDS02,OUT035,3391.591252727272
FDS43,OUT046,2939.3484761904742
FDT16,OUT013,4034.3003068965513
FDX19,OUT027,6280.890879999999
FDK15,OUT046,1559.3429752688176
DRA12,OUT049,2309.2007980000003
FDY35,OUT017,798.2176035398228
NCU42,OUT013,2649.1102324324333
FDD26,OUT013,3384.108064242422
FDR11,OUT018,2232.8470218487405
NCP53,OUT045,4109.900606217618
FDP34,OUT045,2894.2207107142863
NCV41,OUT019,281.48208181818165
FDN20,OUT018,2232.8470218487405
FDZ16,OUT018,2893.83982589928
FDZ28,OUT049,1987.251048648647
NCL55,OUT013,4034.3003068965513
NCJ17,OUT046,1481.8506141732287
FDT37,OUT046,4433.3040326530645
FDV51,OUT049,2894.2207107142863
FDZ28,OUT035,1987.251048648647
FDN27,OUT013,1922.1493817142857
FDS14,OUT019,346.8972837209304
FDZ58,OUT045,1827.8328454545451
FDD46,OUT046,2503.5013364485985
FDJ03,OUT035,713.8586545454552
FDU03,OUT010,425.93559145299156
FDA33,OUT027,4117.317712631579
NCW53,OUT035,2939.3484761904742
NCC55,OUT017,583.8145788617884
FDP52,OUT019,584.7577647727275
FDE39,OUT049,2243.6695967213113
FDB44,OUT035,3753.0000993630574
FDG59,OUT013,507.0464036697249
FDI05,OUT013,1103.186213333333
FDF59,OUT045,1827.8328454545451
FDM39,OUT019,425.93559145299156
FDB14,OUT013,1424.5946902777773
NCS05,OUT019,281.48208181818165
DRJ35,OUT045,935.0323883040935
FDO31,OUT019,165.9185816513762
FDA31,OUT046,2851.631695876289
FDX40,OUT049,677.1027476190475
FDW56,OUT045,3391.591252727272
FDH09,OUT018,713.8586545454552
FDA52,OUT019,425.93559145299156
FDF20,OUT019,482.6995426229507
FDE40,OUT046,935.0323883040935
NCU17,OUT046,1879.05405
NCP14,OUT035,1879.05405
FDN25,OUT027,1378.263185276074
FDU39,OUT049,796.6402682539683
NCM05,OUT017,4034.3003068965513
FDU07,OUT017,2286.4132673684203
FDF28,OUT049,1987.251048648647
FDR57,OUT049,2649.1102324324333
FDJ33,OUT013,2142.743570940171
DRH23,OUT035,935.0323883040935
FDQ52,OUT046,4433.3040326530645
DRK13,OUT035,3130.0049049504946
FDP09,OUT046,3753.0000993630574
FDR08,OUT027,2517.882088484847
FDV50,OUT045,1827.8328454545451
FDT13,OUT049,2939.3484761904742
FDJ27,OUT027,2517.882088484847
FDH21,OUT046,2286.4132673684203
FDW14,OUT027,2517.882088484847
FDL52,OUT049,677.1027476190475
FDW28,OUT017,3130.0049049504946
FDL40,OUT049,1559.3429752688176
FDE24,OUT046,2309.2007980000003
FDX35,OUT049,3454.062559154929
FDP46,OUT017,1424.5946902777773
FDX56,OUT045,3737.2957751824815
FDQ45,OUT049,2752.970934653464
FDK50,OUT027,4117.317712631579
FDY26,OUT045,3753.0000993630574
FDQ09,OUT017,1922.1493817142857
FDN39,OUT049,2453.7477006993004
FDP13,OUT017,677.1027476190475
FDR51,OUT013,2503.5013364485985
FDZ49,OUT010,584.7577647727275
FDL28,OUT018,3327.9525829268287
FDZ10,OUT035,1987.251048648647
FDK38,OUT013,2286.4132673684203
DRL49,OUT027,3242.0620715328473
FDR15,OUT013,2286.4132673684203
FDQ24,OUT035,4433.3040326530645
FDD56,OUT013,2851.631695876289
NCR42,OUT046,583.8145788617884
FDH52,OUT045,1103.186213333333
FDH57,OUT019,281.48208181818165
FDR15,OUT010,346.8972837209304
FDJ34,OUT035,2142.743570940171
FDW37,OUT035,1424.5946902777773
FDQ23,OUT018,1372.688490740741
FDP34,OUT013,2894.2207107142863
FDE04,OUT027,5329.314724444444
FDC48,OUT045,1243.068929770992
FDA47,OUT019,346.8972837209304
FDI35,OUT018,2851.631695876289
NCV05,OUT013,2286.4132673684203
FDR28,OUT045,2894.2207107142863
FDH31,OUT017,1559.3429752688176
FDP59,OUT019,219.2185209302325
FDS19,OUT018,1259.549051315789
FDM60,OUT045,677.1027476190475
FDJ44,OUT018,3104.189829906543
DRH51,OUT017,1424.5946902777773
DRC25,OUT017,1481.8506141732287
DRE25,OUT013,1424.5946902777773
NCX05,OUT049,1922.1493817142857
FDR11,OUT017,2503.5013364485985
DRP47,OUT045,4433.3040326530645
DRC49,OUT019,346.8972837209304
FDQ47,OUT027,1378.263185276074
FDL20,OUT013,1511.8747716981138
FDM34,OUT035,1987.251048648647
NCN55,OUT013,4109.900606217618
FDD41,OUT035,1879.05405
FDE52,OUT049,1259.549051315789
NCT18,OUT019,425.93559145299156
FDJ32,OUT018,796.6402682539683
FDE16,OUT046,3753.0000993630574
FDZ09,OUT045,2894.2207107142863
DRZ11,OUT046,2142.743570940171
FDK41,OUT049,1259.549051315789
FDE56,OUT049,796.6402682539683
FDH34,OUT013,2893.83982589928
DRI49,OUT013,1243.068929770992
DRI59,OUT046,3753.0000993630574
DRC36,OUT049,2851.631695876289
FDS15,OUT019,219.2185209302325
FDI07,OUT018,2893.83982589928
FDZ15,OUT018,1752.2524400000004
NCX41,OUT027,5329.314724444444
NCO29,OUT019,425.93559145299156
FDF57,OUT013,2894.2207107142863
FDI33,OUT035,1424.5946902777773
DRJ47,OUT049,3104.189829906543
FDB34,OUT046,1424.5946902777773
FDY22,OUT027,3242.0620715328473
DRL11,OUT017,2286.4132673684203
FDY46,OUT035,2939.3484761904742
FDG17,OUT013,4109.900606217618
FDE52,OUT018,1259.549051315789
DRP47,OUT027,6280.890879999999
FDO01,OUT010,281.48208181818165
FDL09,OUT046,2453.7477006993004
FDR57,OUT013,2649.1102324324333
DRD37,OUT035,798.2176035398228
FDQ36,OUT027,1378.263185276074
FDL33,OUT049,3391.591252727272
FDL48,OUT045,713.8586545454552
FDL28,OUT049,3454.062559154929
NCN29,OUT046,798.2176035398228
FDO13,OUT035,2286.4132673684203
FDB38,OUT045,2453.7477006993004
FDI36,OUT035,3130.0049049504946
FDI58,OUT035,1481.8506141732287
FDH22,OUT018,1752.2524400000004
FDQ27,OUT013,1879.05405
FDT33,OUT046,2286.4132673684203
FDC56,OUT045,1827.8328454545451
FDF14,OUT046,2649.1102324324333
FDQ39,OUT017,2939.3484761904742
NCM43,OUT017,2894.2207107142863
FDS46,OUT035,1987.251048648647
FDI22,OUT049,3454.062559154929
NCE43,OUT045,2894.2207107142863
FDZ36,OUT010,482.6995426229507
FDR13,OUT019,281.48208181818165
FDP46,OUT018,1259.549051315789
FDW56,OUT019,482.6995426229507
FDB40,OUT017,2660.9504030303024
FDM28,OUT018,2568.33283364486
FDV49,OUT013,4433.3040326530645
NCS53,OUT018,2232.8470218487405
FDO03,OUT049,4109.900606217618
FDT15,OUT035,3384.108064242422
FDD33,OUT049,3454.062559154929
FDX13,OUT017,4433.3040326530645
FDH60,OUT013,2893.83982589928
DRH51,OUT046,1424.5946902777773
NCL07,OUT049,677.1027476190475
FDW51,OUT045,3737.2957751824815
FDF21,OUT019,482.6995426229507
FDH26,OUT019,281.48208181818165
FDJ03,OUT049,713.8586545454552
FDU35,OUT017,1559.3429752688176
DRL01,OUT018,3327.9525829268287
FDE59,OUT045,583.8145788617884
FDI60,OUT035,1103.186213333333
DRH39,OUT035,1243.068929770992
FDK36,OUT049,713.8586545454552
FDN52,OUT045,1243.068929770992
FDU12,OUT017,4034.3003068965513
NCT05,OUT027,6280.890879999999
FDS37,OUT027,3242.0620715328473
FDK24,OUT017,798.2176035398228
DRF36,OUT013,2893.83982589928
FDN46,OUT010,219.2185209302325
NCN06,OUT045,2503.5013364485985
FDD59,OUT035,1243.068929770992
