Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCN05,OUT013,2934.377180515631
NCL53,OUT049,2876.481489803302
FDL56,OUT046,1399.273480812914
FDH17,OUT018,1331.6431369642924
FDP37,OUT046,2015.9418854999062
FDG09,OUT019,1145.107103100774
FDA55,OUT045,3506.2048396847954
FDX31,OUT049,3856.2594412201706
FDJ41,OUT045,4068.2235630745126
DRC24,OUT045,2408.157028407574
FDQ21,OUT035,2121.1163677697327
NCT54,OUT045,1413.1549606449864
FDH08,OUT049,3747.0117722811538
FDY38,OUT018,3447.820566218078
DRM11,OUT010,2184.823801452353
FDG32,OUT049,3582.2536073958263
NCH18,OUT046,3851.7924004984525
FDI20,OUT035,3496.4960402885304
FDA33,OUT018,2079.9840485983814
FDN45,OUT013,3553.633887705647
FDT45,OUT010,-983.4518405220302
FDR32,OUT035,3803.3737937737387
FDA48,OUT017,3587.760644286326
FDN23,OUT017,2456.0982049145905
NCR18,OUT035,858.1555753089008
FDD45,OUT046,1513.5886812560216
FDI22,OUT018,2997.7685523922564
FDT09,OUT013,2211.804439043312
DRC24,OUT027,3900.224592285039
FDT39,OUT046,2433.386921687903
FDX28,OUT045,1509.9231024275791
FDA50,OUT018,1258.7991067762482
FDT33,OUT027,4178.724647405178
FDQ60,OUT049,2062.695127136275
NCM19,OUT018,1501.7730778660944
FDF40,OUT046,3975.145236206564
NCI30,OUT035,3989.6455077839128
FDK34,OUT049,3866.343837170587
FDA38,OUT027,5243.850515099611
FDT02,OUT045,576.2768079381985
FDC11,OUT017,1511.7772446582203
FDD08,OUT046,687.8681560708562
NCS29,OUT046,4121.930558871052
DRI03,OUT010,887.0525481337554
FDK48,OUT035,1349.491456889536
FDM52,OUT049,2491.6386156139415
FDP49,OUT035,1132.8765931945081
DRA24,OUT046,2651.264409578654
NCJ43,OUT049,2821.4455293768615
FDE11,OUT045,2876.354665389589
FDP01,OUT049,2601.024797319117
FDQ59,OUT018,1144.4109501078442
FDA43,OUT019,1184.4953826237488
FDL14,OUT017,2614.034097565902
FDV50,OUT010,72.69329171339598
FDT01,OUT027,4801.3813089710275
NCC42,OUT035,2358.266194984122
FDO28,OUT046,1906.6240245594158
FDD32,OUT019,-537.4106186056554
FDV45,OUT035,3099.917723425932
NCW17,OUT019,115.99635479043638
NCJ17,OUT027,2802.0835844366366
NCF18,OUT049,3088.5579747597703
FDP01,OUT045,2418.5056065791523
FDH24,OUT045,2442.74300326924
FDI38,OUT027,4810.563207426609
FDX03,OUT035,943.5668379227261
FDY28,OUT046,3404.5526033717097
FDN34,OUT018,2486.4566574623664
FDJ02,OUT045,2353.093967200698
FDW40,OUT019,374.22709693120817
FDX03,OUT017,882.4920368314113
FDE17,OUT027,3921.346412087748
FDT58,OUT046,2660.8713061280555
FDI38,OUT013,3378.594567459089
FDW22,OUT035,3727.266482111242
FDS15,OUT027,3249.1781484161884
NCX06,OUT013,2904.754539270794
DRK47,OUT035,3765.6687403470387
FDC23,OUT027,4290.793612337703
FDM56,OUT010,-188.56130787372615
FDP21,OUT046,3067.0198673276072
FDP58,OUT046,3449.428548108828
FDA27,OUT019,2175.19294427548
FDK41,OUT019,-535.3912469974273
NCH42,OUT046,3625.1462251649946
FDG29,OUT045,655.945809697778
FDW15,OUT018,2168.052667415929
FDD28,OUT018,706.7467477394657
FDQ37,OUT049,3169.482428228763
FDC23,OUT035,2987.7159716959354
FDV13,OUT035,1638.4679104730121
FDK33,OUT046,3367.241859474584
FDO33,OUT013,1846.1604349740428
FDN21,OUT017,2680.009443203383
NCW06,OUT027,4478.955813062054
FDI38,OUT035,3481.0445786164805
FDC21,OUT027,3232.8640966006988
NCS05,OUT046,2108.6741223837244
NCN53,OUT049,713.6998605487975
FDV40,OUT010,-677.1732958470515
FDG60,OUT017,3790.0918813009575
NCY30,OUT027,4334.585289650568
FDM40,OUT045,2165.3825949709244
NCO30,OUT046,2894.813059587727
FDK10,OUT046,2928.208152975897
FDM36,OUT045,2722.2659815101624
FDN10,OUT013,1924.713882957661
FDM46,OUT018,1219.2552743516853
FDX50,OUT049,1890.4454285400375
FDP33,OUT045,3943.8857114091898
FDO12,OUT045,3028.2394462098437
FDC28,OUT013,1810.9659795496973
FDO31,OUT045,1298.28951276008
FDX45,OUT035,2605.040410447908
FDV21,OUT049,2091.294679188296
FDH04,OUT049,1626.938057265977
NCG54,OUT013,2695.181958623943
FDO13,OUT046,2592.608992896361
FDA09,OUT027,4330.846138462372
FDC38,OUT017,2229.4810438166214
NCO42,OUT046,2280.9633675290083
FDL45,OUT049,2090.3468906308412
NCK31,OUT013,884.1964875506592
FDM39,OUT017,2950.4666188863666
FDC22,OUT010,1151.3348725205199
FDF46,OUT046,1848.7807167135525
FDQ37,OUT045,2974.5162635324677
FDH41,OUT010,1455.3742645811951
FDQ04,OUT046,682.4019908949349
NCQ02,OUT027,4438.896317007614
FDJ57,OUT027,4480.681887672788
NCE07,OUT049,2327.8583384610956
FDE56,OUT013,1049.572763596751
FDI20,OUT049,3424.690321482142
FDK36,OUT018,559.7252175006167
FDP08,OUT027,4526.757948328959
FDF44,OUT017,2244.0924101749715
NCU53,OUT017,2743.965559709524
FDF47,OUT035,3695.714959810425
FDS55,OUT010,465.0742101370356
FDZ52,OUT010,-151.02349209421152
FDL04,OUT018,1412.531418034252
NCM26,OUT035,2561.340321211049
FDX43,OUT049,2769.668357500903
FDP52,OUT049,3741.6946352564655
DRK49,OUT045,626.3907551848895
FDE38,OUT013,2668.066955065533
DRF13,OUT035,2455.125287829707
FDK41,OUT010,-560.1742352591592
FDJ04,OUT027,3365.0538803400495
FDZ44,OUT018,1633.6738542860312
FDS11,OUT013,3645.7856104174925
FDA55,OUT049,3698.0566537792956
NCW53,OUT046,3057.5335185640547
FDB49,OUT027,3112.45740939374
FDD23,OUT017,3136.1652890632986
NCV42,OUT045,1682.6268030561719
NCZ29,OUT018,1741.104545534863
FDQ26,OUT013,1035.3535768270963
FDV08,OUT017,802.1005868260665
FDC53,OUT049,1724.133089933166
FDV58,OUT010,1192.524792250518
NCP02,OUT019,-955.2445812496868
DRI37,OUT045,851.8263424348806
FDQ12,OUT049,3735.4715000612377
FDE33,OUT046,1296.21485181584
FDX27,OUT045,1501.9235561183273
FDM22,OUT017,1012.410268307352
NCH30,OUT019,-99.6470810468669
FDC04,OUT017,3929.092019032014
FDO38,OUT046,1299.86127622041
FDV52,OUT027,3361.258875314351
FDB32,OUT013,1571.3892999328418
FDV43,OUT018,504.51003269939497
FDI24,OUT018,2553.1043937662184
FDR40,OUT017,1489.3573085547746
FDW02,OUT049,2142.727148649843
FDE44,OUT049,888.827097542079
FDL38,OUT046,1503.510249268294
NCT54,OUT010,-393.01562519996963
DRJ39,OUT010,1553.561665465184
FDW55,OUT049,4075.698976630929
DRF13,OUT019,402.9986764242673
NCW17,OUT049,2155.32280552778
FDP13,OUT035,860.500313438308
FDS08,OUT018,2498.5906739576994
NCP17,OUT035,1159.8418631693785
NCO53,OUT035,2986.543568949777
FDH19,OUT045,2705.367967565171
FDJ04,OUT017,2014.716307892405
FDG10,OUT049,1096.754373760923
FDA40,OUT010,-466.93904645985583
FDI53,OUT045,2537.0407879217255
FDU09,OUT010,-945.2336154687167
FDK60,OUT045,1556.950060858259
FDR43,OUT017,684.6532104838311
FDW22,OUT017,3635.119268463115
DRP47,OUT010,2020.0434747101353
DRG48,OUT010,410.96956683440476
FDA14,OUT035,2478.3728093366412
FDU49,OUT013,1508.4611443712015
FDK28,OUT045,3989.144503909116
FDT19,OUT046,2785.19671318452
NCQ42,OUT045,1918.3220175331949
FDD03,OUT045,3635.691081577259
NCM53,OUT013,1751.0510212212785
NCX53,OUT045,2165.3756279581426
FDV14,OUT027,2851.2240596146858
NCZ54,OUT017,2643.16466907156
FDB39,OUT013,959.0205696488415
DRC24,OUT046,2440.3319769342006
FDY36,OUT013,1256.2997626603417
FDN01,OUT035,2951.4223894521633
DRH25,OUT046,875.0496782068735
FDV08,OUT046,751.2341530551018
NCP53,OUT049,3852.45276875746
FDU52,OUT010,586.4254911352905
NCI42,OUT045,3195.79112436684
FDZ14,OUT035,2122.327584637547
FDF11,OUT046,3855.3836467035344
FDQ13,OUT018,1129.683434460254
FDO32,OUT010,-1153.8312470703086
DRJ37,OUT018,2152.7767802649923
FDY43,OUT046,2668.6654286047537
NCT41,OUT017,2520.685654731779
NCV17,OUT045,2037.163484822539
FDM04,OUT027,2384.759759376776
DRB48,OUT018,414.68697015906866
FDM24,OUT013,2507.138153947893
FDT37,OUT049,4116.64078142501
NCO05,OUT010,-366.2944691590587
FDL13,OUT046,3744.143362662012
FDL15,OUT017,2545.6286282379906
FDB11,OUT018,3260.1954873047357
FDL14,OUT019,641.2312328858238
FDY10,OUT019,-54.953081203918714
FDJ40,OUT049,1925.9866220817657
NCW18,OUT046,3723.450202118267
NCY06,OUT013,2072.109522840778
DRE13,OUT018,1110.1439502731428
FDA26,OUT045,3411.2625293553083
NCE19,OUT010,-1074.2040316027135
FDE33,OUT035,1498.1347309833986
DRL59,OUT027,2328.782855970603
FDY07,OUT046,773.7482472109018
FDF57,OUT018,2485.6837367987664
FDM58,OUT035,1956.6266013814725
FDP26,OUT027,3110.8069861321665
FDY32,OUT046,2613.3258373153135
FDD51,OUT010,-1122.6914906994925
FDU22,OUT018,1634.9742106815047
FDZ49,OUT018,3265.113067371429
NCI42,OUT017,3384.422089815222
FDT04,OUT027,2095.8379256448743
NCU41,OUT045,2930.0363318760496
FDS56,OUT045,4132.3922016445185
NCN42,OUT017,2443.2358401187134
FDK34,OUT046,3773.5631677289357
FDB03,OUT017,3922.9468023966565
DRJ25,OUT035,936.4326587242422
FDT25,OUT027,3438.0229126921595
FDN20,OUT013,2718.3048301272734
FDP09,OUT013,3415.771249019102
FDM20,OUT019,1952.2957524165167
NCG55,OUT046,1815.9041096775072
NCP14,OUT045,1578.7890334831513
NCH06,OUT046,3852.2745454218093
FDV52,OUT013,1949.4207323077912
NCL07,OUT035,814.3778648118805
DRJ11,OUT027,4456.407748388455
DRO59,OUT013,1239.2509164393564
FDW15,OUT010,483.531164003442
NCQ30,OUT035,2066.8712802649966
NCN54,OUT019,-683.7206959054167
FDY01,OUT027,3338.8741886929247
FDX39,OUT035,3562.159572787038
FDH53,OUT027,2848.0963012758757
FDA57,OUT035,857.8937815198792
NCC07,OUT010,-210.88437174553263
FDU28,OUT013,3051.5540362463175
FDK36,OUT010,-1082.2277629598696
FDR36,OUT018,495.0073197158431
NCQ17,OUT035,2569.5918505158897
FDS28,OUT019,-947.7006673140635
FDE08,OUT045,2302.0936724246467
FDU22,OUT046,1920.9538258623952
FDG41,OUT045,1738.108387115717
FDO31,OUT010,-591.1296885166377
FDM21,OUT019,2144.305615268857
FDU40,OUT017,3163.3391494638636
FDV36,OUT018,1753.5080584704315
FDT10,OUT027,2474.8816259873784
FDX38,OUT045,781.5536783572702
NCU30,OUT027,4035.6944999781153
NCV06,OUT049,3130.7433825856842
FDT16,OUT035,4322.851451828578
NCP41,OUT027,3177.1249107377907
FDZ56,OUT017,2797.099635352124
FDC22,OUT035,3215.6533388867206
FDU10,OUT035,845.813518049077
FDS46,OUT045,1862.0529702843214
FDO08,OUT049,2784.6652189119927
NCV42,OUT018,1470.8785269841474
FDP33,OUT035,4150.010269892346
FDJ12,OUT046,3319.9717337654465
FDH04,OUT045,1430.4242232061167
NCU54,OUT013,3340.0297552490933
FDO36,OUT010,945.4376374973235
FDT37,OUT027,5493.095718899033
FDD14,OUT010,999.0943652295632
FDA16,OUT013,3525.294982677409
NCS42,OUT019,-434.6303190078662
FDP10,OUT019,-240.90204357408766
FDQ28,OUT049,2579.715798274006
FDK57,OUT010,11.766078458054494
FDK02,OUT013,1920.446519546876
FDW47,OUT018,1670.4217785392666
NCC42,OUT018,1929.5196706731908
FDQ37,OUT018,2795.4091377653076
FDL40,OUT046,1550.0499382139278
DRE13,OUT010,-484.90143160587485
FDQ34,OUT027,3115.012241902882
NCB54,OUT046,2033.0315101046144
FDS48,OUT049,2489.477719471893
FDO15,OUT045,1167.6131511802737
NCT30,OUT013,771.7727545198754
FDU49,OUT027,2889.110597316225
FDE21,OUT046,1858.7849695587593
FDS49,OUT019,-627.2425154408788
FDT38,OUT027,2840.204198787177
FDZ01,OUT045,1633.9682685499874
FDC41,OUT035,1372.0731771349137
DRG13,OUT010,666.6130975108867
NCZ42,OUT018,3450.838877165874
NCM07,OUT045,1291.4666807874441
NCV17,OUT018,1806.3206161905368
DRK39,OUT035,1473.5784657817044
FDS37,OUT018,1572.406949415088
FDV12,OUT019,-294.2754513153161
NCG19,OUT018,3408.262975579963
FDS51,OUT013,1072.2801138551158
NCO14,OUT046,711.6926846557819
FDC38,OUT046,2132.2649227634574
FDN15,OUT046,2254.657454968834
NCH42,OUT013,3618.8415817432915
FDQ22,OUT046,655.4763025915877
FDC05,OUT013,3163.2758656662527
FDZ31,OUT013,3108.4887837054534
DRJ23,OUT049,3104.8761501299937
FDC52,OUT035,2611.4153058443876
DRD12,OUT010,-487.1104960727541
FDV55,OUT017,2433.0002811185213
FDD32,OUT046,1376.8072398850834
FDR01,OUT049,3329.3808005702786
FDY08,OUT019,337.0883515566876
FDQ45,OUT045,2922.8256922896144
DRN11,OUT027,3725.16208641485
NCS05,OUT018,1856.9794062751803
FDY32,OUT035,2725.0273798966323
NCD31,OUT045,2542.157890713224
NCE06,OUT049,2638.8707183299102
NCP14,OUT046,1621.8898172240824
NCF18,OUT019,1097.2020348930314
FDF14,OUT018,2144.077622248501
FDB22,OUT017,2564.7026482099345
NCH54,OUT049,2608.8413135227893
FDU27,OUT035,994.1308005046405
FDS58,OUT027,4034.3857927528616
NCU29,OUT035,2433.7294593726465
FDJ57,OUT013,3036.262944497299
FDL56,OUT049,1490.4696273463815
FDH60,OUT035,3285.765011575671
FDN24,OUT018,610.0212977476137
FDD02,OUT017,2040.153135871949
FDP15,OUT017,4176.566077191516
FDB28,OUT027,4579.042602966445
DRC49,OUT045,2225.2933505453
NCG30,OUT018,1666.5824992953344
FDJ14,OUT049,1437.4631713880747
FDL52,OUT045,614.1466069306784
NCG19,OUT027,5107.643785372142
NCN41,OUT035,2103.018144697264
FDW22,OUT013,3615.485358526288
FDI02,OUT013,1866.4129703591857
FDV51,OUT045,2567.1545621250825
FDV48,OUT046,1343.8462504511897
NCL17,OUT019,326.10339638167727
FDP46,OUT045,1382.8009814389095
FDU10,OUT045,594.5988240821273
FDT37,OUT010,2140.2466860365203
FDI27,OUT035,977.7872368010285
FDN51,OUT046,4177.418147033641
FDW07,OUT035,1588.4797236658774
FDN45,OUT049,3626.234023821462
DRN37,OUT027,4071.314453302066
DRF48,OUT049,3071.4300113395416
FDP38,OUT019,-1032.0962005766924
NCX18,OUT027,4545.228425919861
FDK45,OUT018,1575.7458809252453
FDZ37,OUT049,1554.723925372963
FDS50,OUT018,3265.5888638910383
NCR54,OUT018,2794.38849546157
NCS17,OUT035,1643.8812644579311
FDV31,OUT046,2825.3097173342217
DRE27,OUT017,1627.3151489506317
FDN60,OUT013,2568.3823735780957
FDK26,OUT013,3019.4354961552226
FDX37,OUT018,1345.316691167965
FDW31,OUT046,3181.3830521009527
FDX26,OUT018,2638.271105043302
DRL49,OUT019,357.8441579647648
FDU49,OUT017,1557.649830192201
FDY58,OUT046,3624.10783334966
FDN03,OUT045,3912.2130570642357
NCV06,OUT010,1114.3034227425592
FDH53,OUT045,1331.1482840096724
FDG31,OUT018,815.7296037903889
NCC06,OUT045,1981.0629601243586
FDS13,OUT049,4283.885155641375
FDP16,OUT035,4050.4413218297323
FDA35,OUT013,2017.60192541359
DRP47,OUT018,3699.6845978382844
FDY28,OUT010,1522.4200368879601
FDY20,OUT035,1657.362932097371
NCH30,OUT017,1869.3934718654004
NCR29,OUT019,-983.2306695094672
NCP05,OUT013,2403.318393873375
NCF30,OUT019,48.585652433645805
FDA08,OUT035,2826.4512889035354
FDN51,OUT027,5615.529138470448
FDH12,OUT046,1720.712683662894
FDY39,OUT017,3042.66839208443
NCO53,OUT045,2797.489304748557
FDB40,OUT046,2380.7701733192353
FDH02,OUT049,1603.1665731520288
FDY11,OUT027,2557.191045382947
FDQ09,OUT019,-71.49035331029995
FDP16,OUT013,3943.328067311143
NCF55,OUT018,296.43591472166975
FDY09,OUT027,4267.998333225536
FDY39,OUT045,2869.621283936699
NCU53,OUT049,2684.988311157018
NCT41,OUT049,2497.497517467358
FDJ45,OUT046,617.2213670124979
FDR28,OUT013,2683.314555166158
FDN08,OUT013,1974.950375170576
FDJ07,OUT049,1949.774058338991
FDZ09,OUT027,4061.027087677582
FDQ14,OUT017,2507.0270840056774
FDY12,OUT027,2321.87186937777
FDK57,OUT046,1936.6320704005002
FDD20,OUT049,2085.7709331019364
FDS36,OUT018,1561.2295153650502
FDI40,OUT049,1781.272447763345
FDJ40,OUT045,1754.357628289802
FDE08,OUT013,2383.9764472263782
DRK01,OUT013,1569.6977771073566
FDC58,OUT049,835.1498367349466
FDE50,OUT046,3050.100912714936
FDX48,OUT035,2628.405507983453
DRM35,OUT018,2535.4717158338
FDG41,OUT013,1824.6744388928464
FDB52,OUT046,4049.3077782517876
FDV19,OUT045,2506.6987131256346
DRG48,OUT017,2409.1688921576406
FDI26,OUT013,2904.2446252494447
FDU11,OUT019,32.6565200189508
FDF59,OUT019,147.97995156477566
FDR07,OUT049,1664.0368674973397
NCE06,OUT017,2648.027858811822
FDE10,OUT046,2160.0267043942335
NCO55,OUT046,1721.948327718555
FDZ13,OUT013,908.8981237436283
FDT50,OUT017,1702.887513707578
FDH12,OUT010,-221.383826015826
FDD21,OUT045,1852.1178667506483
NCM05,OUT013,4158.642162041703
FDK04,OUT013,1015.9944094917767
FDN33,OUT017,1691.414975754817
NCM18,OUT010,-914.5757351615371
DRC25,OUT049,1475.2370572193402
FDT47,OUT017,1713.564329434672
FDD45,OUT027,2993.7979469055645
NCD07,OUT018,1533.1156051066741
NCY54,OUT010,783.1090466781475
FDL12,OUT049,1131.7614615782188
FDL02,OUT017,1834.461927874565
FDC60,OUT035,1640.9653868834494
FDR37,OUT017,3019.5655060313247
FDY16,OUT017,3074.3753591615305
FDU26,OUT045,1909.6973230839703
FDN24,OUT013,905.2827282592639
FDH44,OUT013,2459.731422448689
FDE23,OUT010,-1089.444197065306
FDW60,OUT017,2953.8498858382827
FDQ55,OUT049,2020.79674304042
FDV32,OUT027,2470.869128835805
FDV03,OUT010,570.8442039880247
FDY14,OUT010,2280.5241968997243
NCL55,OUT027,5426.092461809283
DRF25,OUT017,753.6912422762148
FDX03,OUT046,797.6460798298062
FDF40,OUT045,3896.3049678548305
FDX24,OUT010,-421.27994295746873
FDA25,OUT049,1799.3018321660984
FDH21,OUT018,2258.775597620038
FDB47,OUT010,1414.1652147642274
FDT34,OUT019,-240.72098375066116
FDS39,OUT010,347.7397974480282
NCU05,OUT046,1255.448814201001
FDE02,OUT049,1602.6959529755973
FDL25,OUT035,1651.9271061488894
FDC50,OUT049,1606.2650344891313
FDZ32,OUT049,1863.0900340416993
FDV14,OUT045,1349.7943532317659
FDR07,OUT045,1497.0716590179009
FDB26,OUT049,1024.1634550040092
NCR50,OUT045,2348.332615364166
FDP01,OUT018,2217.632197517021
FDH57,OUT045,2028.847242580744
FDM60,OUT027,2175.304561048407
FDA45,OUT017,2863.7202777027996
FDU55,OUT017,4196.153352818407
FDH40,OUT035,1536.2888762865264
FDG40,OUT019,-1315.6239252201462
FDT12,OUT049,3685.411660482797
DRL59,OUT045,813.3874114777907
FDT47,OUT018,1370.7541989713563
FDI60,OUT017,1221.3205199107663
DRF51,OUT027,2058.7934477778344
NCK31,OUT049,925.7321716205604
FDB08,OUT045,2490.659985303717
FDM44,OUT035,1795.2999596840054
FDD46,OUT018,2139.272497186678
FDR27,OUT019,217.60941164734743
FDV56,OUT010,-105.37732515864866
FDM02,OUT049,1540.1390932560676
FDU45,OUT018,1588.5973733304418
FDZ10,OUT017,2118.8462496968423
NCK31,OUT010,-1091.4808491392018
FDR27,OUT035,2328.598162465368
FDF33,OUT013,1784.4169917305999
FDJ36,OUT046,1708.184118978692
FDP33,OUT049,4117.074261392277
FDG17,OUT046,3919.8020704146447
FDG47,OUT027,5609.02968677783
NCW29,OUT046,2037.6038914823534
DRH59,OUT017,1272.4883286888862
FDR32,OUT017,3768.7123827752575
FDP48,OUT035,3078.4917578636155
FDG17,OUT035,4059.4996322648167
DRJ59,OUT017,781.2281159748702
FDY48,OUT027,3126.946625324508
FDB02,OUT046,2835.3246260309134
FDN10,OUT019,0.4107557217436124
NCD55,OUT035,837.6141328925733
FDX34,OUT013,1985.9545103085916
FDZ38,OUT045,2661.995757106798
DRF37,OUT049,4217.3364126329325
DRL47,OUT019,90.09352350799793
FDL27,OUT035,1212.9414774107493
NCP53,OUT035,3863.5901582455235
FDT03,OUT019,1041.494702086904
FDJ28,OUT035,3197.516326552895
FDF40,OUT018,3693.893849199968
FDA32,OUT035,3581.607463510186
NCP02,OUT017,1049.127380882913
FDZ31,OUT045,3037.4557758983156
NCQ29,OUT013,4133.779637137706
FDP57,OUT010,-219.41417163695598
FDL32,OUT027,3300.430501932464
DRB01,OUT035,3167.8369934609514
FDJ40,OUT046,1812.9875551047226
FDO24,OUT018,2235.4660038749616
FDO11,OUT018,3687.36260093937
FDA56,OUT035,2086.8850015197618
FDF02,OUT045,1618.8722766296669
FDA10,OUT013,1980.5757321363685
NCI55,OUT017,2042.2091692563367
FDZ40,OUT010,-1020.463797800705
FDV08,OUT049,814.6659580441785
FDN48,OUT013,1492.453533153464
FDU57,OUT017,2539.07414577293
DRF49,OUT013,1853.902177734748
FDS02,OUT035,3261.873227234519
FDS43,OUT046,2966.8346660399875
FDT16,OUT013,4167.151633712185
FDX19,OUT027,5140.915313529337
FDK15,OUT046,1589.932271622642
DRA12,OUT049,2340.030690194119
FDY35,OUT017,919.6705512575982
NCU42,OUT013,2707.0182257191186
FDD26,OUT013,3005.797868457387
FDR11,OUT018,2310.7550734162596
NCP53,OUT045,3691.714271193674
FDP34,OUT045,2416.8036410522536
NCV41,OUT019,-145.7086980734581
FDN20,OUT018,2390.4682379193937
FDZ16,OUT018,2809.663324593875
FDZ28,OUT049,2177.3189478293866
NCL55,OUT013,4008.0808543377934
NCJ17,OUT046,1337.3922000826287
FDT37,OUT046,4046.066040591618
FDV51,OUT049,2774.559344003622
FDZ28,OUT035,2253.796114674354
FDN27,OUT013,1928.8878477552412
FDS14,OUT019,626.0444214729268
FDZ58,OUT045,1900.6717459030879
FDD46,OUT046,2461.071358242826
FDJ03,OUT035,998.5702289881253
FDU03,OUT010,980.0792341443998
FDA33,OUT027,3827.369527855497
NCW53,OUT035,3156.7867204548756
NCC55,OUT017,711.117509733715
FDP52,OUT019,1771.93300850592
FDE39,OUT049,2037.7850966052292
FDB44,OUT035,3488.4610943571183
FDG59,OUT013,679.7131479237473
FDI05,OUT013,1274.3508838273929
FDF59,OUT045,1986.6429412848838
FDM39,OUT019,966.4933678545808
FDB14,OUT013,1543.779043429311
NCS05,OUT019,236.5454784527093
DRJ35,OUT045,944.083988115689
FDO31,OUT019,-550.7240413476995
FDA31,OUT046,2750.999839244093
FDX40,OUT049,747.9106981882157
FDW56,OUT045,2976.1840120235374
FDH09,OUT018,584.970588450354
FDA52,OUT019,920.1990025757614
FDF20,OUT019,1247.5850774441506
FDE40,OUT046,1048.4345331692566
NCU17,OUT046,1584.132254089906
NCP14,OUT035,1820.7010581747095
FDN25,OUT027,2426.739935326106
FDU39,OUT049,1085.6510953654504
NCM05,OUT017,4257.567847900445
FDU07,OUT017,2492.4101650517996
FDF28,OUT049,2168.2919014226904
FDR57,OUT049,2677.129048496141
FDJ33,OUT013,2045.3889363206495
DRH23,OUT035,1031.6486312352245
FDQ52,OUT046,3924.146940299651
DRK13,OUT035,3248.317652818481
FDP09,OUT046,3362.965691057172
FDR08,OUT027,3220.0246942841804
FDV50,OUT045,1885.0132238482392
FDT13,OUT049,3120.3212939219525
FDJ27,OUT027,3109.459362687706
FDH21,OUT046,2508.9236863983506
FDW14,OUT027,2924.1291808796786
FDL52,OUT049,816.8861269623762
FDW28,OUT017,3219.0978020929197
FDL40,OUT049,1681.728146105056
FDE24,OUT046,2262.6938702513385
FDX35,OUT049,3741.0932135989997
FDP46,OUT017,1536.4807477722266
FDX56,OUT045,3242.0733837908174
FDQ45,OUT049,3094.1560028635017
FDK50,OUT027,4024.286350910599
FDY26,OUT045,3327.061541090865
FDQ09,OUT017,1942.7803141854556
FDN39,OUT049,2829.9266262167484
FDP13,OUT017,825.7783205273101
FDR51,OUT013,2447.740603965017
FDZ49,OUT010,1564.7612654947216
FDL28,OUT018,3405.901477492039
FDZ10,OUT035,2162.789297474216
FDK38,OUT013,2396.9387276460884
DRL49,OUT027,3722.028704548702
FDR15,OUT013,2524.6817902815433
FDQ24,OUT035,4119.15279849785
FDD56,OUT013,2873.35829198931
NCR42,OUT046,544.2643527137543
FDH52,OUT045,1023.2833664639754
FDH57,OUT019,198.973608851638
FDR15,OUT010,632.0829152038691
FDJ34,OUT035,2188.69677521686
FDW37,OUT035,1630.100859332627
FDQ23,OUT018,1368.3993609997765
FDP34,OUT013,2537.6287273441385
FDE04,OUT027,4377.53961949201
FDC48,OUT045,1258.8945616602782
FDA47,OUT019,703.3631590830355
FDI35,OUT018,2588.0534213258284
NCV05,OUT013,2499.703424570371
FDR28,OUT045,2561.0019477767164
FDH31,OUT017,1746.9579972508786
FDP59,OUT019,-178.5926962908959
FDS19,OUT018,1015.4065275134512
FDM60,OUT045,675.4250477235564
FDJ44,OUT018,2511.155924148422
DRH51,OUT017,1489.007411847018
DRC25,OUT017,1476.6568820221964
DRE25,OUT013,1524.725656102742
NCX05,OUT049,1910.7675535557487
FDR11,OUT017,2653.525295370072
DRP47,OUT045,3860.14763072845
DRC49,OUT019,375.1150058972745
FDQ47,OUT027,2097.9816195283965
FDL20,OUT013,1810.4279194933292
FDM34,OUT035,2240.6602286707916
NCN55,OUT013,3789.112143764217
FDD41,OUT035,1865.8075687334172
FDE52,OUT049,1609.0880350398252
NCT18,OUT019,919.1606621206029
FDJ32,OUT018,712.9877970182479
FDE16,OUT046,3338.035570514643
FDZ09,OUT045,2520.62016040613
DRZ11,OUT046,1997.0338546371827
FDK41,OUT049,1490.136572835669
FDE56,OUT049,1133.0407548934036
FDH34,OUT013,2992.5788681583413
DRI49,OUT013,1308.5347387891247
DRI59,OUT046,3544.461031876339
DRC36,OUT049,2890.9241800934533
FDS15,OUT019,-158.94262977091807
FDI07,OUT018,2881.4321496449916
FDZ15,OUT018,1639.1003087223185
NCX41,OUT027,4780.062047083111
NCO29,OUT019,727.8929106436863
FDF57,OUT013,2754.4438680983926
FDI33,OUT035,1626.6160952183086
DRJ47,OUT049,2821.536750591515
FDB34,OUT046,1411.143918002189
FDY22,OUT027,3761.651290054044
DRL11,OUT017,2614.924698130324
FDY46,OUT035,3144.9838639810027
FDG17,OUT013,3921.2750230921292
FDE52,OUT018,1210.9793498603253
DRP47,OUT027,5391.273726137287
FDO01,OUT010,186.77510123362754
FDL09,OUT046,2727.950159707116
FDR57,OUT013,2595.1474100149003
DRD37,OUT035,946.0097802361415
FDQ36,OUT027,2139.8081817637703
FDL33,OUT049,3210.484977744711
FDL48,OUT045,803.4322700839732
FDL28,OUT049,3792.405083904582
NCN29,OUT046,782.7876567484525
FDO13,OUT035,2786.7516132690876
FDB38,OUT045,2558.777918087748
FDI36,OUT035,3300.955280865504
FDI58,OUT035,1666.8478548404605
FDH22,OUT018,1774.2907839014847
FDQ27,OUT013,1770.474071341523
FDT33,OUT046,2692.3782985237835
FDC56,OUT045,1833.3456643125564
FDF14,OUT046,2476.6660144494576
