Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP37,OUT046,2015.9232327379732
FDG09,OUT019,1145.0720867949215
FDA55,OUT045,3506.204115291757
FDX31,OUT049,3856.2815272472367
FDJ41,OUT045,4068.2372927101765
DRC24,OUT045,2408.1680266929793
FDQ21,OUT035,2121.1440648494427
NCT54,OUT045,1413.120661954052
FDH08,OUT049,3747.0318351759465
FDY38,OUT018,3447.792057060005
DRM11,OUT010,2184.7890621840934
FDG32,OUT049,3582.200639914597
NCH18,OUT046,3851.814563483315
FDI20,OUT035,3496.5150302125185
FDA33,OUT018,2079.9933792030606
FDN45,OUT013,3553.605230597405
FDT45,OUT010,-983.478916980124
FDR32,OUT035,3803.37384779432
FDA48,OUT017,3587.745377609877
FDN23,OUT017,2456.1031719497037
NCR18,OUT035,858.1791322756806
FDD45,OUT046,1513.5827736721412
FDI22,OUT018,2997.7489155185344
FDT09,OUT013,2211.8257827117877
DRC24,OUT027,3900.271942472544
FDT39,OUT046,2433.431167567829
FDX28,OUT045,1509.890552398408
FDA50,OUT018,1258.7835400023914
FDT33,OUT027,4178.771515931212
FDQ60,OUT049,2062.6753308887824
NCM19,OUT018,1501.771794371854
FDF40,OUT046,3975.182602350574
NCI30,OUT035,3989.6509359032493
FDK34,OUT049,3866.3538797730066
FDA38,OUT027,5243.899547786194
FDT02,OUT045,576.2899371082538
FDC11,OUT017,1511.7493271954695
FDD08,OUT046,687.8991407555332
NCS29,OUT046,4121.941398701454
DRI03,OUT010,887.0509917598845
FDK48,OUT035,1349.5119091502756
FDM52,OUT049,2491.6543992527036
FDP49,OUT035,1132.884393844044
DRA24,OUT046,2651.292786810246
NCJ43,OUT049,2821.4571984590802
FDE11,OUT045,2876.318394386821
FDP01,OUT049,2601.0249118006755
FDQ59,OUT018,1144.411622514388
FDA43,OUT019,1184.4459722509052
FDL14,OUT017,2614.058761197711
FDV50,OUT010,72.6602370639464
FDT01,OUT027,4801.359761209684
NCC42,OUT035,2358.278541582247
FDO28,OUT046,1906.6382501148364
FDD32,OUT019,-537.4396722787736
FDV45,OUT035,3099.9339715487627
NCW17,OUT019,115.97846108520343
NCJ17,OUT027,2802.0710745464203
NCF18,OUT049,3088.5406190731346
FDP01,OUT045,2418.501873849877
FDH24,OUT045,2442.7566275160984
FDI38,OUT027,4810.618386630169
FDX03,OUT035,943.5778237211748
FDY28,OUT046,3404.531969491038
FDN34,OUT018,2486.4616312746316
FDJ02,OUT045,2353.107869037827
FDW40,OUT019,374.14707931618
FDX03,OUT017,882.5031338648862
FDE17,OUT027,3921.383208232745
FDT58,OUT046,2660.879016819003
FDI38,OUT013,3378.6150761486915
FDW22,OUT035,3727.2915808894772
FDS15,OUT027,3249.2050870100265
NCX06,OUT013,2904.7684309938622
DRK47,OUT035,3765.675594974919
FDC23,OUT027,4290.845317858841
FDM56,OUT010,-188.5983315819537
FDP21,OUT046,3067.056746262367
FDP58,OUT046,3449.413663791232
FDA27,OUT019,2175.171369050982
FDK41,OUT019,-535.4907408622388
NCH42,OUT046,3625.1722741847884
FDG29,OUT045,655.9439649914891
FDW15,OUT018,2168.0534260622435
FDD28,OUT018,706.7470886597926
FDQ37,OUT049,3169.4689400846223
FDC23,OUT035,2987.7444840035687
FDV13,OUT035,1638.4939366261838
FDK33,OUT046,3367.2828554884977
FDO33,OUT013,1846.1453580953157
FDN21,OUT017,2680.0112154343865
NCW06,OUT027,4478.988778566649
FDI38,OUT035,3481.0765745046137
FDC21,OUT027,3232.906548234261
NCS05,OUT046,2108.707097194023
NCN53,OUT049,713.7103693248569
FDV40,OUT010,-677.1680751021979
FDG60,OUT017,3790.100796083611
NCY30,OUT027,4334.629027628547
FDM40,OUT045,2165.3338714710803
NCO30,OUT046,2894.847477670999
FDK10,OUT046,2928.2385134781894
FDM36,OUT045,2722.26493162939
FDN10,OUT013,1924.718643619165
FDM46,OUT018,1219.2070911731157
FDX50,OUT049,1890.438791486023
FDP33,OUT045,3943.8683985164857
FDO12,OUT045,3028.244344931358
FDC28,OUT013,1810.9669730454038
FDO31,OUT045,1298.3025095793062
FDX45,OUT035,2605.0295276093875
FDV21,OUT049,2091.244687667012
FDH04,OUT049,1626.962940333252
NCG54,OUT013,2695.167123479236
FDO13,OUT046,2592.628107374286
FDA09,OUT027,4330.840409519646
FDC38,OUT017,2229.4621986163634
NCO42,OUT046,2280.9939830762387
FDL45,OUT049,2090.35735987842
NCK31,OUT013,884.2059040832805
FDM39,OUT017,2950.4798873098575
FDC22,OUT010,1151.2496955776562
FDF46,OUT046,1848.7851423124994
FDQ37,OUT045,2974.498923990699
FDH41,OUT010,1455.3285896420105
FDQ04,OUT046,682.4106472999554
NCQ02,OUT027,4438.949037997505
FDJ57,OUT027,4480.734367094783
NCE07,OUT049,2327.876304252808
FDE56,OUT013,1049.527593318305
FDI20,OUT049,3424.700002691988
FDK36,OUT018,559.7469889486251
FDP08,OUT027,4526.768428197858
FDF44,OUT017,2244.104574920769
NCU53,OUT017,2743.9796484822596
FDF47,OUT035,3695.706963848666
FDS55,OUT010,465.02942653648347
FDZ52,OUT010,-151.08343162948444
FDL04,OUT018,1412.5043481431444
NCM26,OUT035,2561.3621617946797
FDX43,OUT049,2769.662942308453
FDP52,OUT049,3741.6914084731047
DRK49,OUT045,626.3971394457469
FDE38,OUT013,2668.0726626630176
DRF13,OUT035,2455.147585383384
FDK41,OUT010,-560.2546952783414
FDJ04,OUT027,3365.057483652764
FDZ44,OUT018,1633.6809135490726
FDS11,OUT013,3645.7879270095204
FDA55,OUT049,3698.0597741887764
NCW53,OUT046,3057.561590974913
FDB49,OUT027,3112.505377478722
FDD23,OUT017,3136.1822430993757
NCV42,OUT045,1682.6327825989274
NCZ29,OUT018,1741.0920570673125
FDQ26,OUT013,1035.3501499772717
FDV08,OUT017,802.1254056264713
FDC53,OUT049,1724.1572121438812
FDV58,OUT010,1192.4484748352245
NCP02,OUT019,-955.2818454784477
DRI37,OUT045,851.7999417836354
FDQ12,OUT049,3735.483024119068
FDE33,OUT046,1296.2402480205733
FDX27,OUT045,1501.8967907142928
FDM22,OUT017,1012.4302278351515
NCH30,OUT019,-99.70291322481205
FDC04,OUT017,3929.1084284167287
FDO38,OUT046,1299.8745370009133
FDV52,OUT027,3361.2653499095004
FDB32,OUT013,1571.4037752682557
FDV43,OUT018,504.4992783154935
FDI24,OUT018,2553.0929386153343
FDR40,OUT017,1489.3930607023499
FDW02,OUT049,2142.740075954178
FDE44,OUT049,888.7768858948998
FDL38,OUT046,1503.5518707270244
NCT54,OUT010,-393.05118343087076
DRJ39,OUT010,1553.5486938415152
FDW55,OUT049,4075.7183159153624
DRF13,OUT019,402.9757670504948
NCW17,OUT049,2155.337269061849
FDP13,OUT035,860.4785533385707
FDS08,OUT018,2498.5894813387295
NCP17,OUT035,1159.864648548751
NCO53,OUT035,2986.4965449580486
FDH19,OUT045,2705.3763442171007
FDJ04,OUT017,2014.6964338887633
FDG10,OUT049,1096.77947837413
FDA40,OUT010,-466.99639048613085
FDI53,OUT045,2537.0039969436266
FDU09,OUT010,-945.2654736281438
FDK60,OUT045,1556.9328035436301
FDR43,OUT017,684.6165375799199
FDW22,OUT017,3635.1445638251103
DRP47,OUT010,2019.9514061895889
DRG48,OUT010,410.9742818380207
FDA14,OUT035,2478.380018695387
FDU49,OUT013,1508.4741421764643
FDK28,OUT045,3989.1388658456412
FDT19,OUT046,2785.179372991409
NCQ42,OUT045,1918.323430853241
FDD03,OUT045,3635.6784855460796
NCM53,OUT013,1751.0484490032545
NCX53,OUT045,2165.388114835491
FDV14,OUT027,2851.2637685341733
NCZ54,OUT017,2643.1595747805322
FDB39,OUT013,959.028886192915
DRC24,OUT046,2440.365619250982
FDY36,OUT013,1256.3212209224557
FDN01,OUT035,2951.428621994581
DRH25,OUT046,875.0880877397394
FDV08,OUT046,751.2711471116695
NCP53,OUT049,3852.461115850439
FDU52,OUT010,586.4141289978654
NCI42,OUT045,3195.8056713582896
FDZ14,OUT035,2122.345136013115
FDF11,OUT046,3855.4239342401547
FDQ13,OUT018,1129.7031722374513
FDO32,OUT010,-1153.9057711980327
DRJ37,OUT018,2152.7721087066507
FDY43,OUT046,2668.667078425286
NCT41,OUT017,2520.693015793051
NCV17,OUT045,2037.1764641048762
FDM04,OUT027,2384.800793307987
DRB48,OUT018,414.7003621377585
FDM24,OUT013,2507.1298633327233
FDT37,OUT049,4116.652224051335
NCO05,OUT010,-366.31701093358186
FDL13,OUT046,3744.1658232659943
FDL15,OUT017,2545.6442843523123
FDB11,OUT018,3260.1917318110327
FDL14,OUT019,641.2096875740833
FDY10,OUT019,-54.990387976817146
FDJ40,OUT049,1925.9935570243902
NCW18,OUT046,3723.4653153776885
NCY06,OUT013,2072.10300072293
DRE13,OUT018,1110.154950394313
FDA26,OUT045,3411.2547424798354
NCE19,OUT010,-1074.2619620894288
FDE33,OUT035,1498.15062429927
DRL59,OUT027,2328.8320849588576
FDY07,OUT046,773.7765855246994
FDF57,OUT018,2485.6828227923156
FDM58,OUT035,1956.6289530026515
FDP26,OUT027,3110.812908536367
FDY32,OUT046,2613.3139690397325
FDD51,OUT010,-1122.722368241059
FDU22,OUT018,1634.9560745955032
FDZ49,OUT018,3265.0783799272717
NCI42,OUT017,3384.4500055543454
FDT04,OUT027,2095.849599599843
NCU41,OUT045,2930.0319095535574
FDS56,OUT045,4132.400495187005
NCN42,OUT017,2443.261994944339
FDK34,OUT046,3773.5920186803273
FDB03,OUT017,3922.9136569334037
DRJ25,OUT035,936.4000507089595
FDT25,OUT027,3438.060572716324
FDN20,OUT013,2718.3180230318017
FDP09,OUT013,3415.7808349701972
FDM20,OUT019,1952.267005997031
NCG55,OUT046,1815.9285318108741
NCP14,OUT045,1578.7589571183926
NCH06,OUT046,3852.282002780628
FDV52,OUT013,1949.392339236675
NCL07,OUT035,814.3966313295762
DRJ11,OUT027,4456.428339757886
DRO59,OUT013,1239.2508046675002
FDW15,OUT010,483.50736119582166
NCQ30,OUT035,2066.891356360982
NCN54,OUT019,-683.7402055595356
FDY01,OUT027,3338.859213226732
FDX39,OUT035,3562.1755625866167
FDH53,OUT027,2848.149141370097
FDA57,OUT035,857.9125931281842
NCC07,OUT010,-210.89057121521284
FDU28,OUT013,3051.538161364338
FDK36,OUT010,-1082.2161044641746
FDR36,OUT018,494.97851272971
NCQ17,OUT035,2569.5717563170306
FDS28,OUT019,-947.762033548795
FDE08,OUT045,2302.0947786275246
FDU22,OUT046,1920.958051947494
FDG41,OUT045,1738.0995166173666
FDO31,OUT010,-591.132897352381
FDM21,OUT019,2144.2557080149613
FDU40,OUT017,3163.3587513391726
FDV36,OUT018,1753.5200567929705
FDT10,OUT027,2474.915383430074
FDX38,OUT045,781.5577188327052
NCU30,OUT027,4035.735272286884
NCV06,OUT049,3130.740476255519
FDT16,OUT035,4322.868898025656
NCP41,OUT027,3177.17343631845
FDZ56,OUT017,2797.1249277258134
FDC22,OUT035,3215.630441244921
FDU10,OUT035,845.8319107366156
FDS46,OUT045,1862.0568359883805
FDO08,OUT049,2784.6703228523893
NCV42,OUT018,1470.88490435852
FDP33,OUT035,4150.006164106737
FDJ12,OUT046,3320.0024364344936
FDH04,OUT045,1430.4452718085734
NCU54,OUT013,3340.0065210123876
FDO36,OUT010,945.3944048039632
FDT37,OUT027,5493.139697402181
FDD14,OUT010,998.9811279806702
FDA16,OUT013,3525.3054271319274
NCS42,OUT019,-434.68733224633786
FDP10,OUT019,-241.00232897652643
FDQ28,OUT049,2579.7176976205965
FDK57,OUT010,11.750413639579392
FDK02,OUT013,1920.4211848238301
FDW47,OUT018,1670.4248763197033
NCC42,OUT018,1929.5192413892669
FDQ37,OUT018,2795.3921386109664
FDL40,OUT046,1550.0909761367311
DRE13,OUT010,-484.90665748651554
FDQ34,OUT027,3114.999265031416
NCB54,OUT046,2033.0514625028986
FDS48,OUT049,2489.4934281281435
FDO15,OUT045,1167.6347790726916
NCT30,OUT013,771.7581191966201
FDU49,OUT027,2889.1583006767996
FDE21,OUT046,1858.8211568229212
FDS49,OUT019,-627.3032706181523
FDT38,OUT027,2840.2380878986824
FDZ01,OUT045,1633.9901526521312
FDC41,OUT035,1372.0570303141815
DRG13,OUT010,666.5997762173818
NCZ42,OUT018,3450.853933486864
NCM07,OUT045,1291.4685988625956
NCV17,OUT018,1806.3330843950198
DRK39,OUT035,1473.5954233487623
FDS37,OUT018,1572.41714880476
FDV12,OUT019,-294.32033852732286
NCG19,OUT018,3408.2149904717403
FDS51,OUT013,1072.2911771667332
NCO14,OUT046,711.7220061886642
FDC38,OUT046,2132.255621241079
FDN15,OUT046,2254.6957707681627
NCH42,OUT013,3618.84665779705
FDQ22,OUT046,655.509264653175
FDC05,OUT013,3163.2581856476936
FDZ31,OUT013,3108.464399413721
DRJ23,OUT049,3104.8832239460776
FDC52,OUT035,2611.450535198849
DRD12,OUT010,-487.15342806161175
FDV55,OUT017,2433.012098401307
FDD32,OUT046,1376.8366971592486
FDR01,OUT049,3329.3863038822587
FDY08,OUT019,336.9561720009158
FDQ45,OUT045,2922.8471769560106
DRN11,OUT027,3725.147632363299
NCS05,OUT018,1856.990149011835
FDY32,OUT035,2725.006025675921
NCD31,OUT045,2542.170657273679
NCE06,OUT049,2638.8531315487717
NCP14,OUT046,1621.8824624722938
NCF18,OUT019,1097.1286070592662
FDF14,OUT018,2144.089944622324
FDB22,OUT017,2564.689345411561
NCH54,OUT049,2608.831772190182
FDU27,OUT035,994.091417707695
FDS58,OUT027,4034.438450911241
NCU29,OUT035,2433.751131198279
FDJ57,OUT013,3036.280742133289
FDL56,OUT049,1490.440153410491
FDH60,OUT035,3285.7665433751768
FDN24,OUT018,609.9940398860203
FDD02,OUT017,2040.1709877805029
FDP15,OUT017,4176.56467456356
FDB28,OUT027,4579.060906273386
DRC49,OUT045,2225.286495310931
NCG30,OUT018,1666.5509694973402
FDJ14,OUT049,1437.4701679976245
FDL52,OUT045,614.1518953027573
NCG19,OUT027,5107.632247747722
NCN41,OUT035,2103.0270641621096
FDW22,OUT013,3615.498975729834
FDI02,OUT013,1866.3880888533822
FDV51,OUT045,2567.16341016054
FDV48,OUT046,1343.871436317991
NCL17,OUT019,326.04768377049504
FDP46,OUT045,1382.79561854608
FDU10,OUT045,594.6040586397185
FDT37,OUT010,2140.236150846058
FDI27,OUT035,977.805576175648
FDN51,OUT046,4177.456366622089
FDW07,OUT035,1588.4534012668582
FDN45,OUT049,3626.207447187027
DRN37,OUT027,4071.332270607322
DRF48,OUT049,3071.433339666319
FDP38,OUT019,-1032.1193789464744
NCX18,OUT027,4545.2803218324425
FDK45,OUT018,1575.7549328053829
FDZ37,OUT049,1554.7448576128777
FDS50,OUT018,3265.5875110468887
NCR54,OUT018,2794.367036086307
NCS17,OUT035,1643.8772652847247
FDV31,OUT046,2825.307915210896
DRE27,OUT017,1627.2907013744293
FDN60,OUT013,2568.3645409412125
FDK26,OUT013,3019.448613039356
FDX37,OUT018,1345.3121405935958
FDW31,OUT046,3181.4117303193375
FDX26,OUT018,2638.254995348098
DRL49,OUT019,357.79996955860383
FDU49,OUT017,1557.6745016550194
FDY58,OUT046,3624.1361846895747
FDN03,OUT045,3912.231882007512
NCV06,OUT010,1114.2893226994306
FDH53,OUT045,1331.1647925470074
FDG31,OUT018,815.7368630779984
NCC06,OUT045,1981.0700541017613
FDS13,OUT049,4283.856472411933
FDP16,OUT035,4050.459951669261
FDA35,OUT013,2017.6046716481874
DRP47,OUT018,3699.6431216376855
FDY28,OUT010,1522.3849429639004
FDY20,OUT035,1657.3646777976724
NCH30,OUT017,1869.395705676025
NCR29,OUT019,-983.2757887089557
NCP05,OUT013,2403.3308030561475
NCF30,OUT019,48.48277351579077
FDA08,OUT035,2826.4679497076568
FDN51,OUT027,5615.581059838163
FDH12,OUT046,1720.7209136244574
FDY39,OUT017,3042.6864015359447
NCO53,OUT045,2797.4289851389503
FDB40,OUT046,2380.814713417641
FDH02,OUT049,1603.1870957284018
FDY11,OUT027,2557.240175226262
FDQ09,OUT019,-71.53416349818315
FDP16,OUT013,3943.335217686232
NCF55,OUT018,296.44684856008473
FDY09,OUT027,4268.046905641817
FDY39,OUT045,2869.6259833762183
NCU53,OUT049,2684.992933309378
NCT41,OUT049,2497.4954325881827
FDJ45,OUT046,617.2344100913106
FDR28,OUT013,2683.329988054536
FDN08,OUT013,1974.937930209895
FDJ07,OUT049,1949.7959517351314
FDZ09,OUT027,4061.039496168373
FDQ14,OUT017,2507.0364043173417
FDY12,OUT027,2321.870569871602
FDK57,OUT046,1936.6423544147274
FDD20,OUT049,2085.790545730146
FDS36,OUT018,1561.2345747435597
FDI40,OUT049,1781.2449298909291
FDJ40,OUT045,1754.3607177584704
FDE08,OUT013,2383.9792456482724
DRK01,OUT013,1569.6947750429017
FDC58,OUT049,835.1588795455489
FDE50,OUT046,3050.1412873115464
FDX48,OUT035,2628.4267243977815
DRM35,OUT018,2535.462812017742
FDG41,OUT013,1824.6672955145964
FDB52,OUT046,4049.3399754325933
FDV19,OUT045,2506.708161996427
DRG48,OUT017,2409.1987771851877
FDI26,OUT013,2904.2547617971595
FDU11,OUT019,32.58543393124819
FDF59,OUT019,147.92531878592376
FDR07,OUT049,1664.0287509528684
NCE06,OUT017,2648.0196533503645
FDE10,OUT046,2160.034544806852
NCO55,OUT046,1721.9494047844532
FDZ13,OUT013,908.8586105409447
FDT50,OUT017,1702.8775878505453
FDH12,OUT010,-221.43159325450364
FDD21,OUT045,1852.1298362492907
NCM05,OUT013,4158.636591285276
FDK04,OUT013,1015.9975647890528
FDN33,OUT017,1691.3982797758786
NCM18,OUT010,-914.6262183636098
DRC25,OUT049,1475.2434919769605
FDT47,OUT017,1713.5927872000398
FDD45,OUT027,2993.8059462082792
NCD07,OUT018,1533.1108219424455
NCY54,OUT010,782.9865052286746
FDL12,OUT049,1131.7355262338958
FDL02,OUT017,1834.4529794867963
FDC60,OUT035,1640.9527461812877
FDR37,OUT017,3019.5739629787245
FDY16,OUT017,3074.377861707025
FDU26,OUT045,1909.7033582016443
FDN24,OUT013,905.2569238747744
FDH44,OUT013,2459.7465317229176
FDE23,OUT010,-1089.4665072617142
FDW60,OUT017,2953.881597246677
FDQ55,OUT049,2020.820307554688
FDV32,OUT027,2470.8897040722013
FDV03,OUT010,570.8162417085694
FDY14,OUT010,2280.4874504611025
NCL55,OUT027,5426.11911967101
DRF25,OUT017,753.7099495989355
FDX03,OUT046,797.6665612624988
FDF40,OUT045,3896.3196973205436
FDX24,OUT010,-421.27355415917054
FDA25,OUT049,1799.3001419930047
FDH21,OUT018,2258.785861049943
FDB47,OUT010,1414.1276109401908
FDT34,OUT019,-240.85742871467062
FDS39,OUT010,347.73970786147197
NCU05,OUT046,1255.4646974583425
FDE02,OUT049,1602.668898611223
FDL25,OUT035,1651.9068831703757
FDC50,OUT049,1606.230547556197
FDZ32,OUT049,1863.1025911658166
FDV14,OUT045,1349.7976498353416
FDR07,OUT045,1497.0596904187523
FDB26,OUT049,1024.1788063352826
NCR50,OUT045,2348.3464952484533
FDP01,OUT018,2217.6288317313424
FDH57,OUT045,2028.8550628855387
FDM60,OUT027,2175.345045760001
FDA45,OUT017,2863.695159440234
FDU55,OUT017,4196.173840139671
FDH40,OUT035,1536.2919805073316
FDG40,OUT019,-1315.653462162043
FDT12,OUT049,3685.4188896516384
DRL59,OUT045,813.4003024116971
FDT47,OUT018,1370.7697091355772
FDI60,OUT017,1221.3425832598778
DRF51,OUT027,2058.7773459679465
NCK31,OUT049,925.743770917139
FDB08,OUT045,2490.670201237528
FDM44,OUT035,1795.3230078460392
FDD46,OUT018,2139.2328440082474
FDR27,OUT019,217.5365362433556
FDV56,OUT010,-105.36951911651971
FDM02,OUT049,1540.1351519533223
FDU45,OUT018,1588.6071304451948
FDZ10,OUT017,2118.862946329116
NCK31,OUT010,-1091.488710079595
FDR27,OUT035,2328.593133032477
FDF33,OUT013,1784.4331795801986
FDJ36,OUT046,1708.1740552157348
FDP33,OUT049,4117.06080233805
FDG17,OUT046,3919.834300283546
FDG47,OUT027,5609.058204002029
NCW29,OUT046,2037.6331181491169
DRH59,OUT017,1272.4979351518652
FDR32,OUT017,3768.7124793990592
FDP48,OUT035,3078.5108359279484
FDG17,OUT035,4059.522365024816
DRJ59,OUT017,781.2555785891061
FDY48,OUT027,3126.996098063689
FDB02,OUT046,2835.359818591443
FDN10,OUT019,0.37620423488669985
NCD55,OUT035,837.6360717918535
FDX34,OUT013,1985.9478794874617
FDZ38,OUT045,2662.015687504179
DRF37,OUT049,4217.324010292645
DRL47,OUT019,90.06299974136505
FDL27,OUT035,1212.9744761261954
NCP53,OUT035,3863.607816346999
FDT03,OUT019,1041.4881223936443
FDJ28,OUT035,3197.54340822421
FDF40,OUT018,3693.908983738294
FDA32,OUT035,3581.630643236296
NCP02,OUT017,1049.1406079396586
FDZ31,OUT045,3037.429615082147
NCQ29,OUT013,4133.753552861817
FDP57,OUT010,-219.4377412184421
FDL32,OUT027,3300.436897801139
DRB01,OUT035,3167.8368197769937
FDJ40,OUT046,1813.0133084802087
FDO24,OUT018,2235.4100339617435
FDO11,OUT018,3687.3750363996282
FDA56,OUT035,2086.9183722224543
FDF02,OUT045,1618.8489258671716
FDA10,OUT013,1980.5364105154167
NCI55,OUT017,2042.2361994225466
FDZ40,OUT010,-1020.4773602116531
FDV08,OUT049,814.6812758148137
FDN48,OUT013,1492.449663033257
FDU57,OUT017,2539.0725651412954
DRF49,OUT013,1853.894619668838
FDS02,OUT035,3261.8458074280907
FDS43,OUT046,2966.8628198578185
FDT16,OUT013,4167.156829696389
FDX19,OUT027,5140.931183561446
FDK15,OUT046,1589.9343144272634
DRA12,OUT049,2340.0386413194133
FDY35,OUT017,919.7021301573254
NCU42,OUT013,2707.0309936826898
FDD26,OUT013,3005.7926035410364
FDR11,OUT018,2310.7162393870403
NCP53,OUT045,3691.718775186497
FDP34,OUT045,2416.76505299356
NCV41,OUT019,-145.72444377446334
FDN20,OUT018,2390.4801752267736
FDZ16,OUT018,2809.6132793824504
FDZ28,OUT049,2177.324549503646
NCL55,OUT013,4008.072748896869
NCJ17,OUT046,1337.3657016325515
FDT37,OUT046,4046.0972006559764
FDV51,OUT049,2774.5720298387655
FDZ28,OUT035,2253.811034789709
FDN27,OUT013,1928.8949479200446
FDS14,OUT019,626.0070319398326
FDZ58,OUT045,1900.6716193952066
FDD46,OUT046,2461.0541520473084
FDJ03,OUT035,998.5763124056994
FDU03,OUT010,980.0273975722773
FDA33,OUT027,3827.4148383158104
NCW53,OUT035,3156.8052998251515
NCC55,OUT017,711.12186243157
FDP52,OUT019,1771.8799383451264
FDE39,OUT049,2037.7968072919716
FDB44,OUT035,3488.4907585297283
FDG59,OUT013,679.7195720756504
FDI05,OUT013,1274.3209826159898
FDF59,OUT045,1986.6344853580326
FDM39,OUT019,966.4532079939042
FDB14,OUT013,1543.7592653436882
NCS05,OUT019,236.5267494521654
DRJ35,OUT045,944.0857666876561
FDO31,OUT019,-550.7428320616633
FDA31,OUT046,2750.9967326647434
FDX40,OUT049,747.893590723711
FDW56,OUT045,2976.1759321393756
FDH09,OUT018,584.9695431041405
FDA52,OUT019,920.1002442183669
FDF20,OUT019,1247.5605654245562
FDE40,OUT046,1048.4377054582856
NCU17,OUT046,1584.1330197604389
NCP14,OUT035,1820.6842060959443
FDN25,OUT027,2426.774694582845
FDU39,OUT049,1085.66220570062
NCM05,OUT017,4257.573859233251
FDU07,OUT017,2492.420248762002
FDF28,OUT049,2168.304004136633
FDR57,OUT049,2677.1483234643633
FDJ33,OUT013,2045.3764222688023
DRH23,OUT035,1031.6070312787383
FDQ52,OUT046,3924.1387625790053
DRK13,OUT035,3248.3010691373743
FDP09,OUT046,3362.996257593593
FDR08,OUT027,3220.0679832988244
FDV50,OUT045,1884.9812730472777
FDT13,OUT049,3120.3404038192425
FDJ27,OUT027,3109.4659102566166
FDH21,OUT046,2508.9562010523464
FDW14,OUT027,2924.1742465875095
FDL52,OUT049,816.8952565725285
FDW28,OUT017,3219.0940657089045
FDL40,OUT049,1681.750390347764
FDE24,OUT046,2262.6978112891443
FDX35,OUT049,3741.0867253323436
FDP46,OUT017,1536.4838948670244
FDX56,OUT045,3242.0649191057028
FDQ45,OUT049,3094.1806973516123
FDK50,OUT027,4024.3340429593377
FDY26,OUT045,3327.0726665112124
FDQ09,OUT017,1942.7915082551403
FDN39,OUT049,2829.933541850862
FDP13,OUT017,825.7564741014598
FDR51,OUT013,2447.7004809697905
FDZ49,OUT010,1564.6782588053547
FDL28,OUT018,3405.898784309238
FDZ10,OUT035,2162.805840586243
FDK38,OUT013,2396.940512414206
DRL49,OUT027,3722.0620960198944
FDR15,OUT013,2524.6941268210503
FDQ24,OUT035,4119.155995338417
FDD56,OUT013,2873.3382320900537
NCR42,OUT046,544.2889527482096
FDH52,OUT045,1023.2894145890793
FDH57,OUT019,198.94733634370982
FDR15,OUT010,632.0760049928188
FDJ34,OUT035,2188.6930988026393
FDW37,OUT035,1630.0811927274863
FDQ23,OUT018,1368.4130456990829
FDP34,OUT013,2537.5919414585164
FDE04,OUT027,4377.592872114865
FDC48,OUT045,1258.9116450394552
FDA47,OUT019,703.2741675928503
FDI35,OUT018,2588.058805738323
NCV05,OUT013,2499.7112788935015
FDR28,OUT045,2561.0157234312883
FDH31,OUT017,1746.9906977860232
FDP59,OUT019,-178.6343711508947
FDS19,OUT018,1015.4033701724593
FDM60,OUT045,675.4291085573109
FDJ44,OUT018,2511.1334745221848
DRH51,OUT017,1488.9987959236291
DRC25,OUT017,1476.6727849579988
DRE25,OUT013,1524.716579525465
NCX05,OUT049,1910.7468665433253
FDR11,OUT017,2653.4993240094286
DRP47,OUT045,3860.1058639762564
DRC49,OUT019,375.06395227893404
FDQ47,OUT027,2097.968050058439
FDL20,OUT013,1810.3949274134384
FDM34,OUT035,2240.664905233909
NCN55,OUT013,3789.106243614918
FDD41,OUT035,1865.807180617905
FDE52,OUT049,1609.1041965801533
NCT18,OUT019,919.1110554693046
FDJ32,OUT018,712.9860850738776
FDE16,OUT046,3338.070314368663
FDZ09,OUT045,2520.595972333402
DRZ11,OUT046,1997.0299552058977
FDK41,OUT049,1490.1062833096212
FDE56,OUT049,1132.9976192782963
FDH34,OUT013,2992.5905328585013
DRI49,OUT013,1308.4756976132564
DRI59,OUT046,3544.487842279656
DRC36,OUT049,2890.93186406134
FDS15,OUT019,-159.00069832439965
FDI07,OUT018,2881.442781403361
FDZ15,OUT018,1639.1151828797301
NCX41,OUT027,4780.109546231239
NCO29,OUT019,727.8651729730568
FDF57,OUT013,2754.444289114249
FDI33,OUT035,1626.6400840868114
DRJ47,OUT049,2821.5426875279786
FDB34,OUT046,1411.178321196035
FDY22,OUT027,3761.6407243072413
DRL11,OUT017,2614.9389368871084
FDY46,OUT035,3144.998688226291
FDG17,OUT013,3921.286278860554
FDE52,OUT018,1210.9938191743017
DRP47,OUT027,5391.268668578647
FDO01,OUT010,186.77711158258785
FDL09,OUT046,2727.939734195741
FDR57,OUT013,2595.1645028942016
DRD37,OUT035,946.0398713709048
FDQ36,OUT027,2139.797563386647
FDL33,OUT049,3210.467537877446
FDL48,OUT045,803.4201854564665
FDL28,OUT049,3792.4058704675067
NCN29,OUT046,782.8255153641089
FDO13,OUT035,2786.761226710434
FDB38,OUT045,2558.790646218337
FDI36,OUT035,3300.965665222319
FDI58,OUT035,1666.854954543468
FDH22,OUT018,1774.2534082014508
FDQ27,OUT013,1770.481861196713
FDT33,OUT046,2692.41144195272
FDC56,OUT045,1833.314648684844
FDF14,OUT046,2476.7005713079247
FDQ39,OUT017,3151.3262683460994
NCM43,OUT017,2706.155759115523
